106,Something,Took action,54935236
10,No action,Action not necessary,54946152
50,Summons,Summons,54947389
50,No action,Gone,54947391
28,Summons,Summons,54947392
106,No action,Found no violation,54947393
67,No action,Found no violation,54948717
50,No action,Found no violation,54948718
52,Something,Took action,54948719
50,No action,Action not necessary,54948720
60,No action,Gone,54950017
106,Something,Took action,54951169
67,Something,Took action,54951170
104,Summons,Summons,54951172
81,Something,Took action,54952423
78,No action,Action not necessary,54952426
114,Something,Took action,54953621
50,No action,Found no violation,54953624
50,No action,Found no violation,54953625
115,No action,Found no violation,54954889
106,No action,Provided information,54954890
109,No action,Gone,54954891
115,Summons,Summons,55006765
105,No action,Gone,54950016
115,Summons,Summons,54953620
50,No action,Found no violation,54953623
81,No action,Action not necessary,54954888
49,Summons,Summons,54956363
52,Summons,Summons,54956364
104,Summons,Summons,54956365
46,Something,Took action,54957780
104,No action,Found no violation,54957781
34,Summons,Summons,54959150
79,No action,Contact Info,54959151
81,Something,Took action,54960566
111,Something,Took action,54961931
104,No action,Action not necessary,54963271
104,Something,Took action,54963272
107,No action,Provided information,54966192
67,No action,Found no violation,54966193
47,No action,Jurisdiction,54995190
47,Something,Took action,54966194
45,Summons,Summons,54967837
50,No action,Gone,54967838
34,Summons,Summons,54967839
47,Something,Took action,54969408
40,Something,Took action,54969409
114,No action,Gone,54969410
40,No action,Action not necessary,54969411
49,Something,Took action,54969412
47,Something,Took action,54956361
72,No action,Provided information,54974312
40,Something,Took action,54974313
62,Something,Took action,54975988
34,Summons,Summons,54975989
61,Something,Took action,54979271
45,Something,Took action,54979272
102,Something,Took action,54979273
33,No action,Action not necessary,54979274
52,Something,Took action,54971078
109,Something,Took action,54971079
109,Something,Took action,54971080
102,Summons,Summons,54971081
120,Something,Took action,54972751
34,Summons,Summons,54972750
52,Summons,Summons,54972752
44,Something,Took action,54718643
41,No action,Jurisdiction,55022911
105,Summons,Summons,54967840
49,No action,Found no violation,54974311
48,No action,Found no violation,54974314
69,Something,Took action,54980431
32,Something,Took action,54980434
63,Something,Took action,54980435
114,No action,Action not necessary,54980436
72,Something,Took action,54980437
40,No action,Found no violation,54980438
110,Something,Took action,54981626
102,Something,Took action,54982823
114,Something,Took action,54982824
104,Something,Took action,54982825
106,Something,Took action,54982826
66,Something,Took action,54982827
120,Something,Took action,54984070
79,No action,Gone,54984071
42,No action,Action not necessary,54984072
102,Something,Took action,54985231
115,Something,Took action,54985232
45,No action,Found no violation,54986497
34,No action,Found no violation,54986499
79,Something,Took action,54987777
33,Something,Took action,54987779
106,Something,Took action,54987780
45,Summons,Summons,54987781
114,No action,Action not necessary,54987782
63,Something,Took action,54987783
104,Something,Took action,54988984
52,Something,Took action,54988985
113,Summons,Summons,54988986
40,No action,Action not necessary,54988987
52,No action,Provided information,54988988
45,No action,Found no violation,54988989
43,No action,Found no violation,54988990
104,No action,Found no violation,55030791
120,Something,Took action,54998967
109,Summons,Summons,54998968
70,No action,Gone,54998969
120,Something,Took action,54998971
104,No action,Gone,54998972
104,No action,Provided information,54998973
66,No action,Action not necessary,54982828
72,No action,Found no violation,54986498
84,No action,Found no violation,54987778
1,No action,Found no violation,54990236
18,Something,Took action,54990237
100,No action,Found no violation,54991466
18,No action,Gone,54991467
47,No action,Jurisdiction,54992749
49,No action,Action not necessary,54992751
66,Something,Took action,54992752
34,No action,Found no violation,54994002
47,Something,Took action,54994003
81,No action,Action not necessary,54995188
63,Something,Took action,54995189
104,No action,Gone,54995191
34,No action,Provided information,54996414
79,Something,Took action,54997677
120,Something,Took action,54997678
104,Something,Took action,54997679
109,Something,Took action,54992753
70,Summons,Summons,54992754
104,Summons,Summons,54997680
50,No action,Found no violation,54998970
109,Something,Took action,54998974
122,No action,Found no violation,55000132
40,Something,Took action,55000133
44,Something,Took action,55000134
104,No action,Found no violation,55000135
63,Something,Took action,55000136
32,No action,Found no violation,55001272
67,Something,Took action,55001273
61,No action,Gone,55001274
17,Something,Took action,55001275
47,No action,Jurisdiction,55002347
9,No action,Found no violation,55002348
104,Summons,Summons,55002349
42,No action,Found no violation,55003463
19,Something,Took action,55003464
44,Something,Took action,55003465
104,No action,Provided information,55004517
70,No action,Action not necessary,55004518
45,Something,Took action,55004520
47,No action,Jurisdiction,55004521
103,No action,Action not necessary,55004522
34,Something,Took action,55004523
47,No action,Jurisdiction,55004524
50,No action,Gone,55005627
63,No action,Action not necessary,55005628
13,No action,Action not necessary,55005629
44,No action,Action not necessary,55005630
30,Summons,Summons,55006761
50,No action,Gone,55006763
20,No action,Action not necessary,55006764
103,No action,Action not necessary,55007844
120,No action,Gone,55007845
45,Something,Took action,55007846
63,No action,Provided information,55007848
62,No action,Action not necessary,55049794
47,No action,Found no violation,55015812
120,Something,Took action,55015814
120,Something,Took action,55015815
77,No action,Gone,55015816
46,No action,Provided information,55015817
52,Summons,Summons,55015818
46,No action,Provided information,55016927
113,No action,Found no violation,55000137
62,No action,Found no violation,55002350
84,No action,Found no violation,55005626
45,No action,Gone,55005631
45,No action,Action not necessary,55006762
52,No action,Found no violation,55007847
75,No action,Provided information,55008952
60,No action,Action not necessary,55008953
33,No action,Action not necessary,55010094
40,No action,Action not necessary,55010095
61,No action,Provided information,55010096
78,No action,Action not necessary,55010097
105,Something,Took action,55010098
121,Something,Took action,55011237
33,No action,Action not necessary,55011238
79,No action,Contact Info,55011239
103,Something,Took action,55011240
14,No action,Found no violation,55011242
105,Something,Took action,55011243
104,Something,Report,55012390
1,Something,Took action,55012391
108,Summons,Summons,55012392
45,Summons,Summons,55012394
106,No action,Found no violation,55013527
60,No action,Action not necessary,55013528
110,Summons,Summons,55013529
109,No action,Action not necessary,55013530
52,Summons,Summons,55014652
34,No action,Action not necessary,55008954
109,Something,Took action,55010099
61,Something,Took action,55011241
115,No action,Found no violation,55012393
62,Something,Took action,55012395
114,Something,Took action,55012396
34,Summons,Summons,55012397
19,Something,Took action,55021733
60,No action,Gone,55021734
104,Something,Took action,55022909
50,No action,Found no violation,55022910
49,No action,Found no violation,55022912
13,Something,Took action,55022913
34,No action,Action not necessary,55024098
104,No action,Provided information,55024100
63,Something,Took action,55024102
75,No action,Provided information,55025260
103,No action,Action not necessary,55025261
108,No action,Found no violation,55025262
34,No action,Action not necessary,55026429
67,No action,Action not necessary,55026431
9,No action,Action not necessary,55026432
108,Something,Took action,55026433
52,No action,Found no violation,55026434
81,No action,Provided information,55026435
102,No action,Found no violation,55013531
115,No action,Action not necessary,55015813
109,No action,Gone,55015819
61,Something,Took action,55016928
111,No action,Action not necessary,55018129
45,Something,Took action,55018130
72,No action,Found no violation,55019287
19,Something,Took action,55019288
108,Something,Took action,55019289
24,No action,Action not necessary,55019290
104,Something,Took action,55020513
106,Summons,Summons,55020514
50,No action,Gone,55031901
106,Something,Took action,54754027
50,Something,Took action,55018128
61,Something,Took action,55024099
120,No action,Found no violation,55024101
106,Summons,Summons,55024103
61,No action,Found no violation,55027595
105,No action,Action not necessary,55027596
102,Something,Took action,55027597
84,Something,Took action,55027598
40,No action,Action not necessary,55028625
44,Something,Took action,55028626
33,No action,Gone,55028627
33,No action,Action not necessary,55029703
30,No action,Action not necessary,55030790
78,Something,Took action,55030792
104,Summons,Summons,55030793
45,No action,Action not necessary,55031899
33,Something,Took action,55031900
46,No action,Found no violation,55031903
45,Summons,Summons,55031904
121,No action,Provided information,55033020
69,No action,Jurisdiction,55034150
45,Something,Took action,55034151
34,Summons,Summons,55034152
44,No action,Action not necessary,55035200
67,Something,Took action,55035202
34,Summons,Summons,55035203
81,Summons,Summons,55057795
62,No action,Provided information,55028628
79,No action,Action not necessary,55031902
62,No action,Provided information,55033019
102,Something,Took action,54712230
50,No action,Gone,55035204
115,No action,Gone,55036169
76,No action,Action not necessary,55036170
50,Summons,Summons,55036171
61,No action,Action not necessary,55037151
104,No action,Found no violation,55038140
50,No action,Found no violation,55039108
113,No action,Found no violation,55039109
114,No action,Action not necessary,55039110
50,No action,Action not necessary,55039111
109,Something,Took action,55040118
84,Something,Took action,55040119
70,Summons,Summons,55040120
62,Something,Took action,55041130
49,Summons,Summons,55041131
84,Summons,Summons,55041132
50,No action,Gone,55042095
52,No action,Found no violation,55042096
61,No action,Action not necessary,55042097
50,No action,Action not necessary,55042098
68,No action,Action not necessary,55043036
122,No action,Action not necessary,55043037
102,No action,Found no violation,54713850
72,No action,Gone,55052084
122,No action,Action not necessary,55052085
120,Summons,Summons,54754031
114,No action,Gone,54756500
109,Something,Took action,55040121
113,No action,Jurisdiction,55041133
50,No action,Action not necessary,55044056
18,No action,Gone,55044057
61,Something,Took action,55044058
45,No action,Provided information,55044059
45,No action,Provided information,55045217
43,Something,Took action,55045218
49,No action,Action not necessary,55046351
45,No action,Provided information,55046352
34,No action,Action not necessary,55046353
33,Summons,Summons,55046354
50,No action,Action not necessary,55046355
111,Summons,Summons,55046356
45,No action,Provided information,55047515
103,Something,Took action,55047516
45,No action,Provided information,55047517
102,Something,Took action,55047518
43,No action,Found no violation,55048653
45,Something,Took action,55048654
45,No action,Found no violation,55048655
106,No action,Action not necessary,55048656
45,No action,Provided information,55048657
33,No action,Action not necessary,55048658
84,Something,Took action,55048659
45,Something,Took action,55049791
77,No action,Action not necessary,55049792
77,Something,Took action,55049793
23,No action,Jurisdiction,55049795
61,Something,Took action,55049797
76,No action,Action not necessary,55049798
73,No action,Found no violation,55049799
45,Something,Report,55050936
104,No action,Gone,55050937
28,No action,Action not necessary,55050938
47,No action,Jurisdiction,55050940
50,No action,Action not necessary,55050941
111,Something,Took action,55050942
108,Something,Took action,55037150
44,No action,Found no violation,55037152
45,No action,Provided information,55052082
104,No action,Action not necessary,55052083
113,No action,Found no violation,55052086
45,No action,Provided information,55052087
34,No action,Action not necessary,55052088
110,No action,Action not necessary,55094413
75,Summons,Summons,54702786
32,Something,Took action,54704086
88,No action,Found no violation,54705423
115,Something,Took action,54706773
32,No action,Found no violation,54706774
105,Something,Took action,54708118
50,Something,Took action,55045216
88,Something,Took action,54710809
114,No action,Gone,54712228
115,No action,Provided information,54712229
121,Something,Took action,55056683
50,No action,Found no violation,55056684
47,No action,Jurisdiction,55056686
40,No action,Action not necessary,54715424
102,Something,Took action,54715427
79,No action,Gone,54715428
42,No action,Found no violation,54715429
40,Something,Took action,55057794
18,No action,Found no violation,55057796
109,No action,Action not necessary,55057797
50,No action,Gone,55057798
102,No action,Action not necessary,55057799
110,No action,Found no violation,55057800
115,No action,Found no violation,54717025
100,Something,Took action,54717026
83,Summons,Summons,54717027
102,Something,Took action,54717028
103,Something,Took action,54717029
106,No action,Jurisdiction,54717030
49,Summons,Summons,54718641
40,No action,Gone,54718642
101,Something,Took action,54718644
102,Something,Took action,54718647
50,Summons,Summons,54718648
114,No action,Found no violation,55047519
66,No action,Gone,54720242
104,Something,Took action,54720243
45,No action,Action not necessary,54720244
47,No action,Action not necessary,54720245
47,No action,Action not necessary,54720246
45,Summons,Summons,54720247
106,Summons,Summons,54721809
113,No action,Found no violation,54721810
40,No action,Found no violation,54721811
46,No action,Action not necessary,55049800
100,No action,Found no violation,55049801
108,No action,Found no violation,54723382
43,Summons,Summons,54723383
73,No action,Found no violation,54723384
10,No action,Action not necessary,54723385
84,No action,Gone,55050943
106,No action,Found no violation,55052089
106,Something,Took action,54724908
114,Something,Took action,54724910
32,No action,Jurisdiction,54724911
50,No action,Gone,55053252
40,No action,Action not necessary,55054413
75,No action,Action not necessary,55054414
70,Summons,Summons,55054415
45,Summons,Summons,55055557
106,No action,Provided information,55055558
73,No action,Found no violation,54713843
102,No action,Action not necessary,54713844
70,Something,Took action,54713846
52,No action,Found no violation,54713847
109,Something,Took action,55058959
77,Something,Took action,55058960
84,Summons,Summons,55058961
77,No action,Found no violation,55058962
20,No action,Found no violation,55058963
102,No action,Action not necessary,55058964
43,No action,Found no violation,55058965
52,Something,Took action,55060154
104,Something,Took action,55060155
104,Something,Took action,55061288
47,No action,Jurisdiction,55061289
111,Something,Took action,55061290
109,Something,Took action,54758928
84,Summons,Summons,55060156
115,Summons,Summons,55062390
49,Summons,Summons,55062391
103,Something,Took action,55062392
107,Summons,Summons,55063511
102,No action,Found no violation,55064633
50,No action,Found no violation,55064634
33,Summons,Summons,55064635
103,No action,Gone,55064636
33,No action,Found no violation,55065751
115,Something,Report,55065752
69,Summons,Summons,55065754
102,Something,Took action,55065755
44,No action,Found no violation,55065756
104,Summons,Summons,55054416
115,No action,Action not necessary,55056685
114,No action,Action not necessary,55057801
47,No action,Jurisdiction,55058966
73,Something,Took action,55066884
50,No action,Found no violation,55066885
33,No action,Action not necessary,55067953
105,Something,Took action,55067954
50,No action,Action not necessary,55067955
115,Something,Took action,55067956
50,Summons,Summons,55067957
44,Something,Took action,55067958
110,No action,Action not necessary,55069124
115,No action,Found no violation,55070254
104,Something,Took action,55093315
88,Summons,Summons,55101777
34,Something,Took action,54713845
46,No action,Found no violation,54713849
88,No action,Found no violation,54715426
114,No action,Found no violation,54715430
62,No action,Action not necessary,54717031
52,No action,Found no violation,54718646
104,Something,Took action,54726186
50,No action,Contact Info,54726187
45,No action,Jurisdiction,54726188
48,Something,Took action,54727412
44,No action,Action not necessary,54727413
79,No action,Gone,54727415
79,Something,Took action,54727416
75,No action,Found no violation,54727417
102,Summons,Summons,54728614
75,No action,Gone,54728615
107,No action,Action not necessary,54728616
47,Summons,Summons,54728617
1,Something,Took action,54728618
110,No action,Found no violation,54729858
102,No action,Gone,54729859
49,No action,Provided information,54729860
102,No action,Action not necessary,54729862
111,Something,Took action,54731095
105,Summons,Summons,54732335
52,No action,Action not necessary,54732336
101,Something,Took action,54732337
75,No action,Gone,54732340
52,Something,Took action,54733532
62,No action,Gone,54733533
109,Something,Took action,54733534
107,No action,Action not necessary,54733535
107,No action,Action not necessary,54733536
61,No action,Action not necessary,54733537
75,No action,Provided information,54734769
52,No action,Found no violation,54734770
45,No action,Action not necessary,54734771
75,No action,Found no violation,54734772
48,No action,Gone,54752817
114,No action,Found no violation,54752818
109,Something,Took action,55077017
113,No action,Action not necessary,55077018
105,Something,Took action,55077019
50,Something,Took action,55077020
112,No action,Action not necessary,55063508
72,No action,Found no violation,55064637
19,Something,Took action,55066882
78,Something,Took action,55066886
84,Summons,Summons,55066887
94,No action,Found no violation,55066888
50,Something,Took action,55071339
78,No action,Found no violation,55071340
106,Something,Took action,55071341
88,No action,Action not necessary,55071342
106,Something,Took action,55072470
108,No action,Found no violation,55072471
62,Summons,Summons,55072473
40,No action,Action not necessary,55073564
45,Something,Took action,55073565
47,No action,Found no violation,55073566
50,No action,Found no violation,55074701
50,Something,Took action,55074702
50,Something,Took action,55074703
40,No action,Found no violation,55074704
62,No action,Jurisdiction,54767557
104,No action,Action not necessary,54767558
102,No action,Provided information,55075830
63,Something,Took action,55075832
61,No action,Action not necessary,55075833
104,No action,Provided information,55075834
50,No action,Gone,55075835
50,Something,Took action,55075836
52,No action,Found no violation,55075837
104,Something,Took action,55078130
78,No action,Action not necessary,55078131
102,Something,Took action,55078132
106,No action,Provided information,55078134
50,Something,Took action,55078135
1,No action,Gone,55078136
45,Something,Took action,55078137
50,No action,Found no violation,55079258
26,No action,Action not necessary,55079259
50,Something,Took action,55079260
84,No action,Gone,55080451
105,Something,Took action,55080452
106,Something,Took action,55080453
19,Something,Took action,55080456
18,Something,Took action,55081632
50,No action,Gone,55082805
77,No action,Found no violation,55082806
78,Summons,Summons,55082807
70,Something,Took action,55085243
40,Something,Took action,55085244
104,No action,Gone,55085245
50,Something,Took action,55085246
18,No action,Found no violation,55085247
79,No action,Found no violation,55085248
105,No action,Action not necessary,55086436
77,No action,Action not necessary,55087629
77,No action,Jurisdiction,55087630
61,No action,Found no violation,55088773
77,No action,Jurisdiction,55088774
26,Summons,Summons,55088775
105,Something,Took action,55088777
79,Something,Took action,55089930
88,No action,Gone,54775988
105,No action,Action not necessary,55085249
115,Summons,Summons,55088776
43,No action,Provided information,55089928
50,No action,Found no violation,55089929
49,No action,Found no violation,55089931
77,No action,Jurisdiction,55089932
79,Something,Took action,55089933
40,No action,Found no violation,55091059
13,No action,Gone,55091060
43,No action,Action not necessary,55091061
13,No action,Action not necessary,55091062
109,Something,Took action,55092164
84,Summons,Summons,55092165
109,No action,Action not necessary,55092166
115,No action,Gone,55092167
105,No action,Found no violation,55092168
84,No action,Action not necessary,55092169
88,Something,Took action,55093310
102,No action,Found no violation,55093311
67,Something,Took action,55093312
77,No action,Action not necessary,55093313
67,No action,Found no violation,55093314
71,No action,Found no violation,55094410
104,Something,Took action,55094411
109,Something,Took action,55094412
102,No action,Found no violation,55080455
106,Something,Took action,55081631
103,No action,Found no violation,55082804
50,No action,Action not necessary,55096590
79,Something,Took action,55096591
109,No action,Action not necessary,55096592
107,Something,Took action,55096593
112,Something,Took action,55097686
115,No action,Gone,55103875
69,Summons,Summons,55095473
50,No action,Found no violation,55095474
109,No action,Action not necessary,54726189
107,No action,Jurisdiction,54729861
104,No action,Action not necessary,54732339
114,No action,Gone,54736040
106,No action,Found no violation,54736041
120,Summons,Summons,54737274
109,Something,Took action,54737276
49,Summons,Summons,54737277
41,No action,Found no violation,54738481
109,No action,Found no violation,54738482
115,No action,Found no violation,54738483
104,Something,Took action,54739704
43,No action,Provided information,54739705
121,Summons,Summons,54740892
70,No action,Action not necessary,54740893
5,Something,Took action,54743328
106,No action,Gone,54743329
94,No action,Action not necessary,54743330
75,Something,Took action,54743331
109,No action,Found no violation,54743332
75,No action,Action not necessary,54744591
102,Something,Took action,54744592
114,Something,Took action,54744593
52,Summons,Summons,54758923
50,Something,Took action,54758925
114,No action,Gone,55132454
52,Summons,Summons,54781031
70,No action,Found no violation,54781033
50,No action,Action not necessary,55101775
104,No action,Gone,55101776
79,No action,Action not necessary,55098685
110,No action,Found no violation,55099685
122,Something,Took action,55100708
20,No action,Action not necessary,55100710
81,Something,Took action,55100712
104,No action,Gone,55100714
90,No action,Found no violation,55113117
68,Something,Took action,55102857
106,Something,Took action,55102860
104,No action,Gone,55103876
109,Something,Took action,55104867
78,No action,Action not necessary,55104868
104,Something,Took action,55104869
84,No action,Found no violation,55105854
61,Something,Took action,55105855
49,No action,Gone,55105856
50,Summons,Summons,55105857
41,No action,Found no violation,55105858
1,No action,Found no violation,55105860
40,Summons,Summons,55105861
18,No action,Found no violation,55134678
46,No action,Action not necessary,54736039
46,Summons,Summons,54745802
71,Something,Took action,54745803
50,Something,Took action,54746938
62,No action,Action not necessary,54746939
45,No action,Gone,54746940
115,No action,Gone,54746941
79,Something,Took action,54748125
75,No action,Found no violation,54748126
110,Something,Took action,54748127
70,No action,Action not necessary,54749267
62,Something,Took action,54750491
114,No action,Jurisdiction,54750492
109,No action,Found no violation,54750494
45,No action,Found no violation,54750495
90,No action,Found no violation,54751619
115,Something,Took action,54751620
68,No action,Provided information,54752815
115,No action,Gone,54752816
110,Something,Took action,54754028
79,Something,Took action,54754029
40,Something,Took action,54754032
79,Something,Took action,54760235
120,Summons,Summons,55100709
50,Something,Took action,55100713
106,Something,Took action,55102859
47,No action,Found no violation,55102861
50,Something,Took action,55105859
13,No action,Action not necessary,55107007
1,No action,Gone,55107008
109,No action,Found no violation,55114345
104,No action,Provided information,55114346
105,Something,Took action,55108235
13,Summons,Summons,55108236
120,No action,Found no violation,55114348
102,Something,Took action,55109472
109,No action,Gone,55109474
102,Something,Took action,55109475
33,Summons,Summons,55109476
84,No action,Gone,55109477
70,No action,Found no violation,55109478
47,Something,Took action,55110733
90,No action,Found no violation,55110734
41,No action,Found no violation,55113116
79,No action,Action not necessary,55113118
109,Something,Took action,55113119
33,No action,Found no violation,55115625
105,No action,Gone,55115627
109,No action,Found no violation,55115628
109,No action,Gone,55115629
120,No action,Provided information,55115631
102,Summons,Summons,54798783
83,No action,Found no violation,55114349
45,Something,Took action,54745801
111,Something,Took action,54750493
105,No action,Found no violation,54751621
50,No action,Gone,55109473
44,No action,Found no violation,54754033
88,Something,Took action,55110732
83,No action,Found no violation,55110735
44,No action,Found no violation,54755236
50,Something,Took action,54755237
84,No action,Action not necessary,54755239
50,No action,Action not necessary,54755241
102,No action,Found no violation,54756497
50,No action,Found no violation,54756498
34,No action,Action not necessary,54756499
84,Something,Took action,55119477
107,Something,Took action,55119478
105,Something,Took action,54757672
42,Something,Took action,54757673
50,No action,Action not necessary,54757674
102,No action,Found no violation,54757675
1,Something,Took action,55120797
79,No action,Found no violation,55120798
78,Something,Took action,55120799
43,No action,Action not necessary,54758926
40,Something,Took action,54758927
79,Something,Took action,54758929
52,Something,Took action,54760225
75,No action,Provided information,54760228
113,No action,Found no violation,54760229
42,Something,Took action,54760230
113,No action,Found no violation,54760231
110,Something,Took action,54760232
45,Something,Took action,54760234
1,No action,Gone,55122104
107,No action,Provided information,55122105
102,No action,Found no violation,55122107
75,No action,Found no violation,55122108
103,No action,Action not necessary,55122109
40,Something,Took action,55122110
121,No action,Action not necessary,54761515
102,No action,Provided information,54761516
40,No action,Found no violation,54761517
47,No action,Jurisdiction,54762741
50,No action,Found no violation,54762744
45,No action,Action not necessary,54762745
115,No action,Action not necessary,54762746
110,No action,Found no violation,54762747
19,Something,Took action,55123342
120,No action,Provided information,55123343
50,Something,Took action,54764001
110,Something,Took action,54764004
102,No action,Action not necessary,54764005
75,No action,Found no violation,54764006
106,No action,Action not necessary,55124570
106,No action,Action not necessary,55124571
44,No action,Found no violation,55125839
123,No action,Action not necessary,55125840
104,No action,Found no violation,55125841
44,No action,Found no violation,55116910
121,No action,Found no violation,55116911
5,Something,Took action,55118232
50,No action,Found no violation,55118233
42,Something,Took action,54800032
33,No action,Action not necessary,54755238
66,Something,Report,54755242
109,Summons,Summons,54756501
33,No action,Action not necessary,54757671
33,No action,Found no violation,54760226
33,No action,Action not necessary,54760227
115,No action,Found no violation,54760233
78,No action,Action not necessary,55119476
33,No action,Found no violation,54762743
70,Something,Report,54762748
33,No action,Action not necessary,54764002
33,Summons,Summons,54764003
109,Something,Took action,54764007
70,Something,Report,54764008
42,Something,Took action,54765161
73,No action,Action not necessary,54765162
114,Something,Took action,54766382
50,Summons,Summons,54766383
114,No action,Action not necessary,54767556
50,No action,Found no violation,54767559
79,No action,Found no violation,54768754
104,No action,Found no violation,54768755
106,No action,Gone,54768758
62,No action,Jurisdiction,54769871
47,No action,Jurisdiction,54769872
75,No action,Jurisdiction,54769873
49,Something,Took action,54769874
115,No action,Action not necessary,54771042
52,No action,Found no violation,54771043
50,No action,Action not necessary,54771044
123,Summons,Summons,54771045
77,No action,Gone,55126928
84,No action,Found no violation,55126929
106,Something,Took action,55126930
48,Something,Took action,54772247
109,Something,Took action,54772248
84,No action,Found no violation,54772249
34,No action,Jurisdiction,54772250
49,No action,Gone,54772251
68,Summons,Summons,54772252
102,No action,Action not necessary,54773414
45,No action,Gone,54773416
105,Summons,Summons,54773417
23,No action,Jurisdiction,55133578
84,No action,Found no violation,55133579
62,Something,Took action,55133582
50,No action,Action not necessary,55133583
123,No action,Found no violation,55134675
120,No action,Found no violation,55134676
77,Something,Took action,55134677
50,No action,Gone,55134679
109,No action,Action not necessary,54784827
114,No action,Gone,55128026
88,Something,Took action,55128027
90,No action,Found no violation,55128028
84,Something,Took action,55128029
105,Something,Took action,55128030
43,No action,Found no violation,55128031
106,Something,Took action,55128032
43,No action,Found no violation,55129154
50,No action,Found no violation,55130259
43,Summons,Summons,55130260
34,No action,Provided information,55130262
75,No action,Action not necessary,55131363
62,Something,Took action,55131364
84,No action,Provided information,55131366
43,No action,Found no violation,55131368
43,No action,Found no violation,55131369
43,No action,Found no violation,55131370
50,No action,Action not necessary,55132455
102,Something,Took action,54798785
108,Summons,Summons,54820550
105,Something,Took action,54820551
111,Something,Took action,54820552
112,No action,Found no violation,54765163
113,No action,Jurisdiction,54768756
49,Something,Took action,54768757
47,Something,Took action,54769875
44,No action,Found no violation,54769876
50,No action,Found no violation,54771041
