106,Something,Took action,54935236
60,No action,Gone,54775986
13,No action,Action not necessary,54775987
45,No action,Action not necessary,54777230
50,No action,Found no violation,54777231
105,No action,Jurisdiction,54778515
47,Summons,Summons,54779736
48,Something,Took action,54779737
104,Something,Took action,54779738
88,No action,Gone,54779740
101,No action,Jurisdiction,54781024
50,No action,Found no violation,54781026
69,Something,Took action,54781029
50,No action,Gone,54781030
62,Something,Took action,54781032
34,No action,Action not necessary,54782311
114,Something,Took action,54782312
108,Something,Took action,54782313
121,Something,Took action,54783597
114,Something,Took action,54783598
79,No action,Found no violation,54783599
106,No action,Found no violation,54783601
114,No action,Gone,54783602
47,Something,Took action,54789929
110,No action,Gone,54792409
52,Something,Took action,54792413
102,Something,Took action,54796253
104,No action,Gone,54796254
47,No action,Gone,54797549
102,No action,Found no violation,55128033
84,No action,Found no violation,55131362
79,No action,Found no violation,55131367
66,No action,Provided information,55132456
115,No action,Jurisdiction,55133581
109,No action,Action not necessary,55134680
113,No action,Found no violation,55135807
120,Summons,Summons,55142828
47,No action,Jurisdiction,55142830
106,No action,Provided information,55142831
101,Something,Took action,55142832
50,Summons,Summons,54810906
114,Something,Took action,55143983
49,No action,Gone,55143984
90,No action,Action not necessary,55143985
104,No action,Provided information,55143986
45,Something,Took action,55143987
106,No action,Found no violation,54815688
49,No action,Action not necessary,54819377
47,Summons,Summons,54819378
50,No action,Found no violation,54819380
49,No action,Found no violation,55136989
23,No action,Found no violation,55136990
109,Something,Took action,55138124
103,No action,Action not necessary,55138125
106,Something,Took action,55138126
24,Something,Took action,55138127
114,No action,Action not necessary,55139322
40,Something,Took action,55139323
43,No action,Found no violation,55139324
78,Something,Took action,55140536
34,No action,Found no violation,55140537
34,No action,Found no violation,55140538
50,No action,Found no violation,55140539
43,No action,Action not necessary,55140540
77,Something,Took action,55140541
108,Something,Took action,55141683
114,Something,Took action,55141684
41,No action,Gone,55141685
28,Summons,Summons,55141686
109,Something,Took action,55141687
43,Something,Took action,55157844
102,Something,Took action,54766381
45,No action,Action not necessary,54774703
47,No action,Action not necessary,54774704
45,No action,Action not necessary,54779739
84,No action,Found no violation,54781028
102,No action,Jurisdiction,54784829
84,No action,Action not necessary,54784830
94,No action,Action not necessary,54786117
19,Something,Took action,54786118
84,No action,Gone,54787396
103,No action,Action not necessary,54787397
108,Something,Took action,54787399
108,Something,Took action,54787400
62,Something,Took action,54788657
109,No action,Action not necessary,54789926
70,Summons,Summons,54789928
50,Something,Took action,54789930
71,No action,Gone,54789931
104,No action,Gone,54791189
71,Something,Took action,54791190
69,No action,Action not necessary,54791191
105,No action,Found no violation,54791192
40,No action,Found no violation,54791193
49,No action,Action not necessary,54791194
73,Something,Took action,54791195
102,No action,Action not necessary,54792410
60,No action,Action not necessary,54792411
94,No action,Action not necessary,54792412
70,No action,Gone,54792414
40,Summons,Summons,54792415
50,No action,Provided information,54793707
40,No action,Found no violation,54793708
45,No action,Action not necessary,54793709
88,No action,Contact Info,54794985
40,No action,Action not necessary,54794986
44,Something,Took action,54794987
75,No action,Gone,54794988
50,No action,Found no violation,54796249
107,No action,Action not necessary,54796250
69,No action,Action not necessary,54796251
102,Something,Took action,54797550
120,No action,Found no violation,54797551
111,Something,Took action,54797552
109,Something,Took action,54797553
112,No action,Found no violation,54797554
49,Something,Took action,54797555
115,Summons,Summons,54797556
75,No action,Action not necessary,54798786
107,Something,Took action,54798787
49,Summons,Summons,54800026
34,Something,Took action,54800027
34,No action,Found no violation,54800028
75,No action,Action not necessary,54800029
115,Something,Report,54800030
104,Something,Took action,54800031
109,No action,Action not necessary,54800033
109,No action,Action not necessary,54800034
79,No action,Found no violation,54801304
32,Summons,Summons,54801305
50,No action,Found no violation,54801307
102,Something,Took action,54801308
114,Summons,Summons,54801309
104,No action,Action not necessary,54802645
43,Something,Took action,54802646
81,No action,Found no violation,54802647
46,No action,Found no violation,54802649
105,Something,Took action,54802650
114,Summons,Summons,54802652
73,Something,Took action,54804000
61,Something,Took action,54804001
46,No action,Found no violation,54804002
63,Something,Took action,54805210
81,No action,Action not necessary,54805211
47,Something,Took action,54805208
49,No action,Action not necessary,54806329
114,No action,Action not necessary,54806330
49,Summons,Summons,54806331
79,Summons,Summons,54806332
70,No action,Found no violation,54807459
49,No action,Found no violation,54807460
46,No action,Found no violation,54807461
63,Something,Took action,54807463
47,No action,Gone,54808636
43,Something,Took action,54808637
50,No action,Gone,54808638
104,No action,Provided information,54808635
104,No action,Action not necessary,54808639
34,No action,Found no violation,54808640
76,No action,Action not necessary,54809737
109,Something,Took action,54810903
121,Something,Took action,54810904
121,No action,Found no violation,54810905
78,No action,Gone,54810907
49,No action,Action not necessary,54812015
79,No action,Action not necessary,54812016
88,No action,Found no violation,54812018
115,No action,Provided information,54813150
102,Something,Took action,54813151
69,Something,Took action,54813152
121,No action,Provided information,54813153
72,No action,Provided information,54813154
104,No action,Gone,54815686
109,No action,Found no violation,54815687
71,No action,Found no violation,54816914
112,Something,Took action,54824471
48,,,54824472
106,No action,Found no violation,54828824
106,No action,Gone,54834785
66,Something,Took action,55138128
50,No action,Gone,55139325
45,No action,Action not necessary,54836179
104,No action,Action not necessary,54841709
43,No action,Found no violation,54836175
46,No action,Found no violation,54836180
77,No action,Found no violation,55145160
50,No action,Gone,55145161
10,No action,Action not necessary,55145162
49,No action,Provided information,55145163
104,Something,Took action,54838934
69,Something,Took action,54841703
102,Something,Took action,54843049
100,Something,Took action,54837546
103,Something,Took action,54836177
75,No action,Action not necessary,54837547
120,Something,Took action,54836178
70,Something,Took action,54844429
84,No action,Gone,54844431
34,Something,Took action,55146301
75,No action,Action not necessary,55146302
75,No action,Action not necessary,55146303
108,No action,Action not necessary,55146304
32,Summons,Summons,54844427
100,No action,Action not necessary,55148647
43,No action,Action not necessary,55148648
70,No action,Action not necessary,55148651
78,No action,Jurisdiction,55147476
69,Something,Took action,55147477
114,Something,Took action,55147478
104,No action,Found no violation,55147479
45,No action,Action not necessary,55147480
34,Summons,Summons,55147481
34,No action,Found no violation,55147482
105,No action,Found no violation,55149829
66,Something,Took action,55149830
109,No action,Provided information,55149831
30,No action,Gone,55150971
104,No action,Gone,55150972
73,Something,Took action,55153325
49,No action,Provided information,55153326
79,No action,Action not necessary,55153327
73,No action,Found no violation,55153328
34,No action,Found no violation,55153329
106,Something,Took action,55153330
33,Summons,Summons,55152157
73,No action,Action not necessary,55152158
115,No action,Provided information,55145159
105,No action,Gone,55148650
66,No action,Action not necessary,55148652
114,Something,Took action,55154486
41,No action,Found no violation,55154487
68,Something,Took action,55154488
50,No action,Gone,55155616
115,No action,Action not necessary,55155617
68,Something,Took action,55155618
90,No action,Action not necessary,55158953
52,Something,Took action,55158954
9,No action,Found no violation,55158955
88,Something,Took action,55158956
104,Something,Took action,55158957
24,Summons,Summons,55160043
123,Something,Took action,55160044
52,Something,Took action,55156762
33,No action,Found no violation,55156763
106,No action,Found no violation,55156765
24,Summons,Summons,55156766
79,No action,Action not necessary,55157842
122,Something,Took action,55157843
45,No action,Action not necessary,55161099
66,No action,Jurisdiction,55161100
120,Something,Took action,55162185
106,No action,Action not necessary,55494843
45,No action,Action not necessary,55163165
63,Something,Took action,55163166
120,Summons,Summons,55163168
115,Something,Took action,55171772
46,Something,Took action,55171773
63,Something,Took action,55171774
113,No action,Provided information,55171775
115,No action,Provided information,55213755
105,Summons,Summons,55180548
113,Something,Took action,55180549
104,Something,Took action,55184145
34,Summons,Summons,55184146
34,Summons,Summons,55184147
47,Something,Took action,54850685
47,No action,Found no violation,54846961
47,Something,Took action,54854456
83,Summons,Summons,54862041
50,Something,Took action,54807462
47,Something,Took action,54807464
46,No action,Provided information,54812017
9,No action,Provided information,54815684
61,Summons,Summons,54816911
104,No action,Gone,54816912
79,No action,Found no violation,54816913
50,No action,Action not necessary,54818139
114,Something,Took action,54818140
103,No action,Action not necessary,54818141
63,Something,Took action,54818142
102,Summons,Summons,54818143
9,No action,Provided information,54819376
48,Summons,Summons,54821797
30,Something,Took action,54821798
50,No action,Gone,54821799
81,No action,Found no violation,54821800
50,No action,Found no violation,54823044
115,No action,Gone,54823045
102,Something,Took action,54825966
49,Summons,Summons,54846959
44,Something,Took action,54850682
50,Something,Took action,54851932
68,No action,Action not necessary,54873739
61,No action,Found no violation,54874868
44,Something,Took action,54825963
44,Something,Took action,54825964
40,Something,Took action,54825965
76,Something,Took action,54825967
115,No action,Gone,54825968
46,No action,Found no violation,54825969
107,No action,Gone,54827378
72,Something,Took action,54827379
34,Something,Took action,54824470
113,No action,Found no violation,54828817
108,Summons,Summons,54828818
63,Something,Took action,54828819
34,No action,Found no violation,54828820
52,Something,Took action,54828821
50,No action,Action not necessary,54828822
52,Something,Took action,54830346
71,Summons,Summons,54830347
62,Something,Took action,54830348
78,No action,Found no violation,54830349
6,Something,Took action,54830350
105,Something,Took action,54830351
106,No action,Gone,54831853
103,No action,Found no violation,54831854
109,No action,Found no violation,54831855
72,No action,Gone,54833314
62,Something,Took action,54833316
103,Something,Took action,54833317
50,Summons,Summons,54834781
111,No action,Gone,54834782
104,Something,Took action,54834783
103,Something,Took action,54834784
19,No action,Action not necessary,54836176
102,Something,Took action,54837545
30,No action,Found no violation,54837548
43,No action,Gone,54838933
77,Something,Took action,54840340
88,No action,Gone,54841704
49,Summons,Summons,54841705
32,No action,Found no violation,54841707
49,Summons,Summons,54841708
45,Summons,Summons,54841710
73,Summons,Summons,54843048
14,Summons,Summons,54843050
46,No action,Found no violation,54844428
115,Summons,Summons,54844430
40,No action,Gone,54845746
105,Something,Took action,54845747
45,No action,Gone,54845748
109,Something,Took action,54855789
102,No action,Action not necessary,54855790
114,No action,Gone,54871455
40,No action,Found no violation,54871458
104,No action,Action not necessary,54874872
102,Something,Took action,54877280
106,No action,Gone,54876074
113,No action,Gone,54881999
32,No action,Found no violation,54885567
46,No action,Found no violation,54836181
46,No action,Action not necessary,54837549
33,Something,Took action,54838935
52,No action,Action not necessary,54840341
102,No action,Found no violation,54841706
105,No action,Action not necessary,54846960
52,Summons,Summons,54846962
50,No action,Action not necessary,54848201
67,No action,Found no violation,54848202
50,No action,Action not necessary,54848203
79,No action,Found no violation,54848204
110,No action,Found no violation,54849480
73,Something,Took action,54849481
50,No action,Action not necessary,54849482
105,Something,Took action,54850683
79,No action,Found no violation,54850684
62,No action,Gone,54851933
120,Something,Took action,54851934
113,No action,Found no violation,54853208
66,No action,Action not necessary,54853209
46,No action,Action not necessary,54853210
30,Something,Took action,54854455
101,No action,Jurisdiction,54854457
122,No action,Found no violation,54855788
114,Something,Took action,54857077
45,Something,Took action,54857078
50,No action,Action not necessary,54857079
81,Something,Took action,54857080
78,No action,Jurisdiction,54858243
43,No action,Action not necessary,54858244
104,No action,Gone,54858245
109,Something,Took action,54858246
84,No action,Found no violation,54859512
104,Something,Took action,54860753
23,Something,Took action,54860754
79,No action,Jurisdiction,54860755
52,No action,Gone,54860756
5,No action,Provided information,54860757
45,Something,Took action,54860758
109,Something,Took action,54862042
50,No action,Found no violation,54862043
102,No action,Action not necessary,54862044
78,No action,Jurisdiction,54863233
69,Something,Took action,54863234
103,Something,Took action,54864461
102,Summons,Summons,54864462
115,No action,Action not necessary,54864463
81,No action,Jurisdiction,54865665
5,No action,Provided information,54865666
43,No action,Jurisdiction,54866834
42,Something,Took action,54867981
84,Something,Took action,54867982
122,No action,Action not necessary,54873740
102,Something,Took action,54878458
45,No action,Provided information,54886933
109,Something,Took action,54890797
75,No action,Found no violation,54890798
109,Something,Took action,54892117
67,Something,Took action,54903974
69,No action,Found no violation,54899301
63,Something,Took action,54897750
109,Something,Took action,54897753
102,Something,Took action,54896199
73,No action,Found no violation,54897749
43,Something,Took action,54896202
46,No action,Provided information,54896201
34,Summons,Summons,54899305
47,No action,Jurisdiction,54907155
34,No action,Provided information,54903973
18,No action,Action not necessary,54905599
63,No action,Jurisdiction,54909104
75,No action,Jurisdiction,54866835
115,No action,Found no violation,54867975
104,Summons,Summons,54867978
34,No action,Gone,54867979
45,No action,Jurisdiction,54867980
113,Summons,Summons,54869127
43,No action,Jurisdiction,54869130
42,No action,Provided information,54869131
41,No action,Found no violation,54869132
44,No action,Action not necessary,54870310
109,No action,Gone,54871454
73,No action,Jurisdiction,54871456
69,Summons,Summons,54872588
50,No action,Found no violation,54872589
50,Summons,Summons,54874869
102,Something,Took action,54874870
122,No action,Found no violation,54874871
105,Something,Took action,54883184
109,Something,Took action,54888210
50,Something,Took action,54889527
32,No action,Found no violation,54896198
6,No action,Gone,54896200
63,Something,Took action,54918414
106,Summons,Summons,54932406
102,Something,Took action,54932407
84,Something,Took action,54929476
18,No action,Found no violation,54928018
40,No action,Found no violation,54930908
44,No action,Gone,54867976
73,No action,Action not necessary,54867977
106,Something,Took action,54869128
107,No action,Found no violation,54869129
52,No action,Provided information,54871457
84,No action,Action not necessary,54871459
50,No action,Gone,54871460
113,Something,Took action,54877277
52,No action,Provided information,54877278
32,Summons,Summons,54877279
19,Something,Took action,54878459
50,No action,Provided information,54878461
63,Something,Took action,54878462
30,No action,Gone,54878463
24,No action,Found no violation,54879658
113,No action,Jurisdiction,54879660
45,No action,Found no violation,54879661
115,No action,Action not necessary,54879662
49,No action,Gone,54880848
44,No action,Action not necessary,54880849
7,No action,Found no violation,54880850
18,Something,Took action,54882000
33,No action,Gone,54883185
50,No action,Found no violation,54883186
40,No action,Action not necessary,54884278
112,Something,Took action,54884280
68,Something,Took action,54897748
102,No action,Action not necessary,54897752
62,No action,Jurisdiction,54905598
106,No action,Provided information,54905600
72,No action,Gone,54929474
63,No action,Action not necessary,54929475
83,Summons,Summons,54939366
45,No action,Gone,54878464
113,Something,Took action,54879659
115,No action,Found no violation,54884279
50,Something,Took action,54884281
45,No action,Provided information,54885568
45,No action,Found no violation,54885569
40,Summons,Summons,54888208
75,Something,Took action,54888209
103,No action,Gone,54893465
102,No action,Action not necessary,54894771
84,Something,Took action,54897751
7,Summons,Summons,54889528
79,No action,Jurisdiction,54890799
115,Something,Took action,54890800
103,Something,Report,54890801
43,No action,Action not necessary,54909100
122,Summons,Summons,54920213
115,Something,Took action,54929471
106,No action,Jurisdiction,54929472
50,No action,Found no violation,54933844
49,Something,Took action,54936626
52,No action,Found no violation,54937965
104,No action,Provided information,54937966
48,No action,Found no violation,54940741
109,Something,Took action,54946153
115,No action,Found no violation,54948721
67,No action,Found no violation,54948722
121,Something,Took action,54947390
32,Something,Took action,54951168
120,No action,Found no violation,54950014
43,No action,Found no violation,54953619
120,Something,Took action,54889529
84,No action,Action not necessary,54893466
32,Something,Took action,54894772
121,Something,Took action,54899303
50,No action,Action not necessary,54899304
34,Something,Took action,54899306
42,Something,Took action,54900936
79,No action,Contact Info,54900938
122,No action,Action not necessary,54900939
111,No action,Action not necessary,54900940
49,No action,Action not necessary,54902417
52,No action,Gone,54902418
79,No action,Jurisdiction,54903975
120,No action,Found no violation,54905597
84,Something,Took action,54907154
102,Something,Took action,54907157
72,Something,Took action,54907158
46,No action,Provided information,54907159
110,No action,Found no violation,54909105
78,Something,Took action,54911040
49,No action,Found no violation,54914751
102,Something,Took action,54933840
40,Something,Took action,54944873
111,Something,Took action,54960567
111,Something,Took action,54959152
63,Something,Took action,54916645
60,No action,Gone,54916646
70,No action,Action not necessary,54916647
70,No action,Found no violation,54916648
52,No action,Gone,54916649
110,No action,Gone,54918411
18,No action,Found no violation,54918412
32,Something,Took action,54918413
72,No action,Gone,54920212
75,No action,Jurisdiction,54922075
50,No action,Provided information,54922076
113,Something,Took action,54922077
40,Something,Took action,54922078
113,No action,Jurisdiction,54903972
106,Something,Took action,54907153
46,No action,Found no violation,54907156
50,Something,Took action,54909101
72,Something,Took action,54909103
106,No action,Action not necessary,54911037
49,Something,Took action,54911038
78,Something,Took action,54911039
79,No action,Contact Info,54911041
52,Something,Took action,54911042
50,No action,Gone,54912883
63,Something,Took action,54912884
63,Something,Took action,54914749
112,Something,Took action,54914750
49,Something,Took action,54914753
42,Summons,Summons,54914754
78,No action,Jurisdiction,54914755
34,Summons,Summons,54969407
44,No action,Found no violation,54909102
72,No action,Action not necessary,54920211
46,No action,Found no violation,54923650
48,Summons,Summons,54923651
113,Something,Took action,54925137
52,No action,Action not necessary,54925139
106,Something,Took action,54925140
49,No action,Gone,54926589
46,No action,Found no violation,54926590
63,No action,Gone,54926591
52,Summons,Summons,54926592
120,No action,Gone,54928015
108,Summons,Summons,54928016
66,No action,Action not necessary,54928019
90,No action,Action not necessary,54928020
44,No action,Found no violation,54929470
52,Summons,Summons,54929473
84,No action,Found no violation,54929477
72,No action,Gone,54930906
52,Summons,Summons,54930907
42,No action,Found no violation,54930909
49,No action,Found no violation,54930910
67,No action,Found no violation,54930911
104,No action,Found no violation,54932401
63,Something,Took action,54932402
32,Summons,Summons,54932403
67,No action,Found no violation,54932404
75,Something,Took action,54932405
100,No action,Action not necessary,54933839
84,Something,Took action,54933842
79,No action,Contact Info,54933843
28,No action,Gone,54933845
28,No action,Action not necessary,54933846
34,No action,Found no violation,54933847
102,No action,Action not necessary,54944872
46,No action,Provided information,54944874
83,No action,Gone,54950015
40,Something,Took action,54952424
42,No action,Provided information,54952425
42,Something,Took action,54953622
122,Something,Took action,54956362
88,No action,Action not necessary,54972749
105,Something,Took action,54923652
111,No action,Action not necessary,54925141
102,Something,Took action,54928014
102,Something,Took action,54933841
50,No action,Provided information,54935234
102,No action,Action not necessary,54935235
104,No action,Provided information,54936625
18,Something,Took action,54937967
23,No action,Action not necessary,54939367
40,No action,Action not necessary,54939368
79,No action,Found no violation,54939369
41,Something,Took action,54939370
75,No action,Action not necessary,54939371
67,Something,Took action,54940737
88,No action,Action not necessary,54940738
43,Something,Took action,54940739
102,No action,Action not necessary,54940740
79,No action,Jurisdiction,54942130
24,No action,Action not necessary,54943476
90,No action,Provided information,54943477
106,Something,Took action,54943478
52,No action,Action not necessary,54947394
103,No action,Action not necessary,54959153
66,Summons,Summons,55162186
67,No action,Found no violation,55163167
84,No action,Found no violation,55164125
88,No action,Jurisdiction,55164126
104,No action,Found no violation,55164128
66,No action,Provided information,55165091
32,Summons,Summons,55165093
121,Something,Took action,55165095
69,Something,Took action,55166087
50,No action,Action not necessary,55166088
46,No action,Provided information,55166089
105,No action,Found no violation,55169080
50,No action,Found no violation,55169081
83,No action,Action not necessary,55169082
78,Something,Took action,55194711
50,No action,Found no violation,55499381
107,Summons,Summons,55163169
60,No action,Found no violation,55163170
107,No action,Action not necessary,55164127
106,No action,Found no violation,55165090
123,No action,Action not necessary,55165092
120,Something,Took action,55165094
110,Something,Took action,55165096
114,Something,Took action,55166086
32,Something,Took action,55168062
110,Something,Took action,55169083
1,No action,Found no violation,55173515
102,Summons,Summons,55173517
46,No action,Found no violation,55173518
120,Something,Took action,55175276
45,No action,Found no violation,55175277
19,Something,Took action,55177050
26,Summons,Summons,55177051
104,Summons,Summons,55177052
120,No action,Found no violation,55180550
102,No action,Found no violation,55182386
88,No action,Provided information,55182387
46,No action,Found no violation,55185350
102,No action,Action not necessary,55185351
33,No action,Action not necessary,55185352
109,Something,Took action,55185353
75,No action,Found no violation,55185354
103,Something,Took action,55186513
79,No action,Found no violation,55186514
24,No action,Action not necessary,55186515
103,No action,Found no violation,55186516
71,No action,Found no violation,55186517
94,No action,Action not necessary,55187684
110,Something,Took action,55187685
108,No action,Found no violation,55187686
113,No action,Action not necessary,55187687
32,No action,Found no violation,55187688
78,No action,Action not necessary,55187689
23,No action,Found no violation,55187690
90,No action,Action not necessary,55188830
40,No action,Action not necessary,55191162
88,No action,Jurisdiction,55192361
45,No action,Action not necessary,55192362
104,No action,Gone,55193548
1,Something,Took action,55193549
115,No action,Jurisdiction,55403672
113,Something,Took action,55403675
50,No action,Found no violation,55405225
73,Something,Took action,55408247
71,Something,Took action,55409863
42,Something,Took action,55414549
44,Something,Took action,55414550
50,Something,Took action,55414551
10,Something,Took action,55416175
46,No action,Found no violation,55416176
50,Something,Took action,55416177
108,Something,Took action,55416178
34,No action,Found no violation,55416179
112,No action,Action not necessary,55417701
34,Something,Took action,55417702
46,No action,Found no violation,55417703
67,No action,Action not necessary,55417704
34,No action,Action not necessary,55419275
103,No action,Found no violation,55419276
109,Something,Took action,55419277
107,No action,Gone,55419278
103,No action,Found no violation,55419279
1,No action,Gone,55419280
45,No action,Gone,55420866
106,Something,Took action,55420867
102,No action,Jurisdiction,55420868
18,No action,Found no violation,55420869
73,Summons,Summons,55422435
44,No action,Found no violation,55422436
108,No action,Gone,55424093
84,Something,Took action,55424094
63,Something,Took action,55424095
48,No action,Found no violation,55424096
90,Summons,Summons,55424097
90,No action,Action not necessary,55424098
49,No action,Jurisdiction,55425701
61,No action,Gone,55425702
84,No action,Action not necessary,55427311
107,No action,Found no violation,55427312
68,No action,Action not necessary,55427313
67,Summons,Summons,55428810
109,No action,Jurisdiction,55428811
68,No action,Found no violation,55428813
47,No action,Found no violation,55428814
104,Something,Took action,55428815
47,No action,Provided information,55428816
48,No action,Found no violation,55428817
84,No action,Found no violation,55428818
106,No action,Jurisdiction,55430413
46,No action,Provided information,55430414
114,No action,Gone,55430415
71,Something,Took action,55433539
50,Something,Took action,55433540
48,Summons,Summons,55433542
46,Summons,Summons,55433543
104,Summons,Summons,55435073
40,Something,Took action,55435074
28,No action,Provided information,55435075
103,No action,Action not necessary,55435076
44,No action,Action not necessary,55435077
50,No action,Found no violation,55436687
30,No action,Found no violation,55436688
104,Something,Took action,55436689
105,Something,Took action,55436690
67,Something,Took action,55436691
63,Something,Took action,55436692
60,Something,Took action,55438283
52,Summons,Summons,55438284
104,Summons,Summons,55438285
83,Something,Took action,55438286
120,Something,Took action,55438287
107,No action,Gone,55439846
50,No action,Found no violation,55439847
109,Summons,Summons,55439849
70,No action,Action not necessary,55439850
50,No action,Found no violation,55439851
90,No action,Gone,55439852
78,Summons,Summons,55441414
109,Something,Took action,55441415
90,No action,Provided information,55441416
90,No action,Found no violation,55442948
50,Summons,Summons,55442949
49,Something,Took action,55442950
50,No action,Jurisdiction,55442951
49,No action,Action not necessary,55442952
84,No action,Gone,55444475
84,Summons,Summons,55444476
75,No action,Action not necessary,55444477
6,No action,Action not necessary,55444478
61,No action,Gone,55444479
71,No action,Found no violation,55444480
49,Something,Took action,55445984
84,Summons,Summons,55447464
108,Summons,Summons,55447465
110,No action,Action not necessary,55447466
10,No action,Action not necessary,55447467
114,Something,Took action,55447468
102,Summons,Summons,55448994
102,No action,Gone,55448995
30,No action,Gone,55450500
50,No action,Found no violation,55451490
50,No action,Gone,55451491
79,No action,Action not necessary,55451492
102,No action,Action not necessary,55451493
71,No action,Found no violation,55452550
44,No action,Found no violation,55452551
107,Summons,Summons,55452552
1,Summons,Summons,55185348
46,No action,Found no violation,55185349
62,No action,Action not necessary,55453620
104,No action,Provided information,55453621
50,No action,Found no violation,55453622
14,No action,Action not necessary,55454677
110,No action,Provided information,55454678
108,No action,Found no violation,55454679
114,No action,Gone,55191161
24,No action,Action not necessary,55455676
105,No action,Found no violation,55455677
75,No action,Gone,55456680
108,No action,Action not necessary,55456681
79,No action,Found no violation,55456682
50,No action,Gone,55456683
45,No action,Provided information,55456684
50,No action,Gone,55195880
109,No action,Jurisdiction,55195881
24,Something,Took action,55197017
49,Something,Took action,55197018
24,No action,Found no violation,55197019
78,Something,Took action,55197021
40,No action,Found no violation,55457697
110,No action,Found no violation,55457699
43,No action,Provided information,55198152
34,No action,Provided information,55198153
52,No action,Action not necessary,55198154
121,No action,Gone,55198156
49,No action,Provided information,55199329
43,Summons,Summons,55199331
109,Something,Took action,55458701
104,Something,Took action,55458702
44,Summons,Summons,55458703
47,No action,Gone,55458704
24,No action,Found no violation,55200499
109,No action,Action not necessary,55200500
75,Something,Took action,55459898
90,Something,Took action,55459899
47,Something,Took action,55459900
104,No action,Action not necessary,55459901
79,Something,Took action,55459902
102,No action,Provided information,55459903
109,Something,Took action,55201652
14,Summons,Summons,55201653
62,Something,Took action,55202810
