106,Something,Took action,54935236
109,Something,Took action,55202811
103,No action,Action not necessary,55202812
78,Something,Took action,55202813
40,Summons,Summons,55461150
111,No action,Gone,55461151
24,Something,Took action,55461152
104,No action,Gone,55461153
103,No action,Found no violation,55462410
32,Summons,Summons,55462411
63,No action,Action not necessary,55463705
113,No action,Gone,55464983
43,No action,Found no violation,55464984
46,No action,Provided information,55466195
40,Summons,Summons,55466196
45,Summons,Summons,55466197
72,No action,Action not necessary,55466198
43,No action,Found no violation,55466199
120,Something,Took action,55466200
47,No action,Gone,55467495
45,Something,Took action,55467496
72,No action,Action not necessary,55467497
102,Summons,Summons,55467498
63,Something,Took action,55467499
70,No action,Jurisdiction,55467500
109,Something,Took action,55468746
88,No action,Action not necessary,55468747
62,Something,Took action,55468748
50,Summons,Summons,55468749
113,No action,Found no violation,55506278
105,Something,Took action,55194712
46,Something,Took action,55195879
109,Summons,Summons,55197020
109,No action,Action not necessary,55200501
48,No action,Found no violation,55200502
45,No action,Action not necessary,55463706
110,No action,Gone,55204045
103,No action,Found no violation,55204046
105,No action,Action not necessary,55204047
104,Something,Took action,55204048
69,No action,Action not necessary,55204049
115,No action,Gone,55204051
14,No action,Action not necessary,55204052
113,No action,Jurisdiction,55204053
50,No action,Found no violation,55464985
46,No action,Found no violation,55205294
114,Something,Took action,55205295
105,Something,Took action,55466194
104,No action,Provided information,55466201
50,No action,Gone,55207611
43,No action,Found no violation,55207612
47,No action,Jurisdiction,55207614
1,Something,Took action,55207615
102,Something,Took action,55208829
75,No action,Found no violation,55208830
113,Summons,Summons,55208831
34,No action,Provided information,55208832
34,Summons,Summons,55208833
66,No action,Found no violation,55210137
52,No action,Action not necessary,55470095
52,Something,Took action,55470096
84,No action,Gone,55470097
84,No action,Gone,55470098
43,No action,Action not necessary,55470099
102,No action,Action not necessary,55211333
75,Something,Took action,55211334
50,No action,Found no violation,55211335
102,Something,Took action,55211336
45,Something,Took action,55211337
45,Summons,Summons,55211338
104,No action,Gone,55211339
62,Something,Took action,55211340
63,Something,Took action,55212589
32,Something,Took action,55471385
72,Something,Took action,55471386
110,No action,Found no violation,55471387
70,Something,Took action,55471388
115,Summons,Summons,55472719
70,No action,Found no violation,55472720
113,No action,Jurisdiction,55472721
46,No action,Provided information,55472722
34,No action,Action not necessary,55474046
19,No action,Gone,55474047
43,No action,Found no violation,55474048
62,Something,Took action,55474049
19,No action,Found no violation,55475295
115,Something,Took action,55475296
123,No action,Found no violation,55475300
76,No action,Action not necessary,55475301
109,Something,Took action,55476601
71,Something,Took action,55476602
47,No action,Jurisdiction,55476603
46,No action,Provided information,55476604
76,No action,Action not necessary,55477911
20,No action,Found no violation,55477912
103,No action,Found no violation,55477913
76,No action,Action not necessary,55477914
79,No action,Gone,55479220
107,No action,Gone,55479221
104,Something,Took action,55479222
47,No action,Provided information,55479224
71,Something,Took action,55479226
63,Something,Took action,55517959
50,No action,Gone,55472723
44,No action,Found no violation,55475297
104,No action,Found no violation,55475298
104,Something,Took action,55475299
50,No action,Gone,55476605
105,No action,Found no violation,55207613
50,No action,Action not necessary,55479219
114,No action,Jurisdiction,55210136
104,No action,Found no violation,55210139
109,No action,Provided information,55480441
71,Something,Took action,55480442
43,No action,Found no violation,55480443
106,No action,Jurisdiction,55480444
40,No action,Gone,55480445
50,No action,Found no violation,55480446
50,Something,Took action,55480447
34,No action,Found no violation,55212588
113,No action,Found no violation,55212590
112,Something,Took action,55481673
34,No action,Provided information,55213756
88,No action,Action not necessary,55213757
45,No action,Provided information,55214892
104,Something,Took action,55214894
115,No action,Found no violation,55214895
120,Something,Took action,55214896
67,No action,Action not necessary,55482938
104,Summons,Summons,55482939
50,No action,Action not necessary,55482940
108,No action,Action not necessary,55216034
115,Something,Took action,55217123
62,Something,Took action,55217124
88,No action,Action not necessary,55217125
46,No action,Found no violation,55484195
46,No action,Provided information,55484196
107,No action,Action not necessary,55484197
70,No action,Action not necessary,55218210
115,No action,Action not necessary,55218211
115,No action,Action not necessary,55218212
88,No action,Action not necessary,55218214
32,Something,Took action,55219302
83,No action,Action not necessary,55219304
24,No action,Found no violation,55219305
50,No action,Found no violation,55485425
104,Summons,Summons,55485426
77,Something,Took action,55220499
32,No action,Action not necessary,55221595
63,No action,Action not necessary,55221596
40,Something,Took action,55221597
103,No action,Provided information,55221598
102,Summons,Summons,55486660
47,No action,Gone,55486661
123,No action,Action not necessary,55486662
46,No action,Found no violation,55486663
109,Something,Took action,55487914
49,Something,Took action,55487915
104,Something,Took action,55487916
103,No action,Action not necessary,55487917
61,Something,Took action,55487918
43,No action,Found no violation,55489211
49,No action,Action not necessary,55489212
45,Summons,Summons,55489213
107,No action,Action not necessary,55489214
107,No action,Found no violation,55489215
104,Summons,Summons,55489216
28,No action,Found no violation,55489217
102,No action,Action not necessary,55489218
52,Summons,Summons,55490384
88,Something,Took action,55490385
84,No action,Gone,55490386
50,No action,Found no violation,55490387
50,No action,Found no violation,55490388
52,No action,Action not necessary,55491487
50,No action,Found no violation,55491488
106,Something,Took action,55492616
109,Something,Took action,55492617
46,No action,Provided information,55492618
50,No action,Found no violation,55493728
33,No action,Action not necessary,55493729
52,No action,Found no violation,55493730
84,No action,Action not necessary,55493731
76,Something,Took action,55493732
50,No action,Found no violation,55493733
52,No action,Found no violation,55494842
45,Something,Took action,55494844
90,Something,Took action,55494845
45,Something,Took action,55495960
47,No action,Jurisdiction,55495961
46,No action,Provided information,55495962
107,No action,Provided information,55495963
84,No action,Action not necessary,55495964
28,No action,Provided information,55495965
52,No action,Found no violation,55495966
50,No action,Found no violation,55495967
104,No action,Gone,55495968
72,No action,Found no violation,55498211
49,Summons,Summons,55498212
103,Something,Took action,55499379
30,Something,Took action,55499380
67,No action,Gone,55499382
71,Something,Took action,55499383
45,No action,Jurisdiction,55500521
30,Something,Took action,55500522
33,Summons,Summons,55500523
30,No action,Provided information,55500524
44,No action,Found no violation,55500525
40,No action,Action not necessary,55501687
88,No action,Found no violation,55502775
114,Something,Took action,55502776
106,Something,Took action,55503932
50,No action,Gone,55505109
104,Something,Took action,55505110
50,No action,Gone,55505111
111,No action,Gone,55506275
102,No action,Action not necessary,55506276
112,No action,Action not necessary,55506277
50,Summons,Summons,55506279
94,Summons,Summons,55506280
50,No action,Found no violation,55506281
40,No action,Action not necessary,55506282
50,No action,Action not necessary,55507430
103,No action,Found no violation,55507431
88,No action,Action not necessary,55507432
104,Summons,Summons,55507433
79,No action,Action not necessary,55508629
104,Something,Took action,55508630
60,Something,Took action,55508631
102,Something,Took action,55509784
66,Summons,Summons,55509785
18,No action,Found no violation,55510959
63,Something,Took action,55510962
60,Something,Took action,55512109
50,No action,Action not necessary,55512110
84,Summons,Summons,55512111
25,Something,Took action,55512112
113,Summons,Summons,55512113
43,No action,Found no violation,55513342
24,No action,Found no violation,55513345
79,Something,Took action,55514533
66,Summons,Summons,55514534
83,No action,Contact Info,55514535
71,No action,Action not necessary,55514536
102,No action,Jurisdiction,55514537
66,Something,Took action,55514538
79,No action,Gone,55514539
66,Summons,Summons,55514540
50,No action,Gone,55515697
105,Something,Took action,55515698
50,Something,Took action,55515699
102,No action,Found no violation,55515700
114,Something,Took action,55516880
103,Something,Took action,55516881
63,Something,Took action,55517958
46,No action,Found no violation,55517960
50,No action,Action not necessary,55518968
107,No action,Provided information,55518969
63,Something,Took action,55518970
102,Summons,Summons,55518971
104,Something,Took action,55518972
13,No action,Action not necessary,55520034
45,No action,Action not necessary,55520035
106,No action,Found no violation,55520036
45,No action,Action not necessary,55520037
50,No action,Found no violation,55521106
102,No action,Found no violation,55521107
84,No action,Gone,55521108
30,No action,Action not necessary,55522209
30,No action,Action not necessary,55522210
26,No action,Provided information,55522211
45,No action,Provided information,55523264
104,No action,Found no violation,55523265
109,Something,Took action,55523266
50,No action,Found no violation,55524329
106,Something,Took action,55524330
50,Summons,Summons,55525386
79,No action,Found no violation,55525387
52,No action,Gone,55525388
52,Summons,Summons,55526464
100,No action,Action not necessary,55528813
50,,,55530009
63,No action,Action not necessary,55527685
34,No action,Gone,55530008
50,,,55526466
50,No action,Found no violation,55526462
63,No action,Provided information,55526465
66,No action,Action not necessary,55526463
121,Something,Took action,55528814
52,Something,Took action,55534642
34,Summons,Summons,55533467
109,Something,Took action,55532309
107,Summons,Summons,55531165
75,No action,Action not necessary,55534646
108,Something,Took action,55533469
46,Something,Took action,55532310
45,Something,Took action,55534643
23,No action,Jurisdiction,55534647
40,No action,Action not necessary,55533468
109,Something,Took action,55533465
48,No action,Gone,55534644
75,No action,Action not necessary,55533470
49,No action,Action not necessary,55532308
104,No action,Action not necessary,55534641
88,No action,Gone,55533471
112,No action,Gone,55533472
45,No action,Contact Info,55532307
111,Something,Took action,55214893
49,Summons,Summons,55217122
9,No action,Action not necessary,55218209
62,No action,Action not necessary,55218215
75,No action,Found no violation,55218216
109,No action,Action not necessary,55218217
75,No action,Gone,55219306
18,No action,Action not necessary,55220500
112,Summons,Summons,55222778
114,Something,Took action,55223864
49,No action,Gone,55223866
43,No action,Found no violation,55224988
115,No action,Action not necessary,55224989
94,Something,Took action,55224990
75,No action,Action not necessary,55224991
43,No action,Action not necessary,55226119
40,Something,Took action,55226120
43,No action,Gone,55226121
103,Something,Took action,55226122
104,No action,Found no violation,55227221
43,No action,Action not necessary,55229503
49,No action,Found no violation,55229504
114,Something,Took action,55229505
115,No action,Found no violation,55230629
41,Summons,Summons,55230630
61,Summons,Summons,55230631
84,Something,Took action,55230632
106,No action,Found no violation,55230634
49,No action,Action not necessary,55228360
113,No action,Found no violation,55229506
84,No action,Action not necessary,55230628
68,Something,Took action,55230633
34,Something,Took action,55231869
106,No action,Found no violation,55231870
50,No action,Found no violation,55231872
83,No action,Provided information,55231873
109,No action,Action not necessary,55233248
104,No action,Provided information,55233249
104,Summons,Summons,55233250
50,No action,Provided information,55233251
44,Something,Took action,55233252
123,Summons,Summons,55233253
63,No action,Gone,55233254
50,No action,Gone,55235867
121,Something,Took action,55235868
50,No action,Gone,55237249
104,No action,Found no violation,55237250
67,No action,Gone,55237251
45,Something,Took action,55237252
50,No action,Found no violation,55238529
49,Something,Took action,55238530
68,No action,Action not necessary,55239808
109,Summons,Summons,55239809
45,Something,Took action,55241090
110,No action,Gone,55241091
43,No action,Action not necessary,55241092
115,No action,Found no violation,55243836
61,No action,Gone,55243837
112,No action,Action not necessary,55245294
112,No action,Found no violation,55245295
62,No action,Action not necessary,55246742
78,No action,Gone,55248184
76,No action,Action not necessary,55249586
40,No action,Found no violation,55250995
34,Something,Took action,55250996
34,No action,Gone,55252492
48,No action,Found no violation,55252493
112,No action,Found no violation,55252494
63,Something,Took action,55252495
52,Something,Took action,55252496
84,Something,Took action,55245293
84,Something,Took action,55245296
52,No action,Jurisdiction,55246740
52,No action,Jurisdiction,55246741
61,No action,Gone,55248185
88,No action,Gone,55248186
5,No action,Provided information,55250997
67,Something,Took action,55253966
34,Something,Took action,55253967
34,Something,Took action,55253968
103,No action,Action not necessary,55253970
84,Summons,Summons,55253972
120,No action,Action not necessary,55253974
34,No action,Found no violation,55253975
61,Summons,Summons,55261067
9,No action,Gone,55261069
110,No action,Action not necessary,55262573
108,Summons,Summons,55262574
49,No action,Found no violation,55262575
79,No action,Action not necessary,55264025
79,No action,Action not necessary,55264026
109,No action,Action not necessary,55264027
24,No action,Found no violation,55264029
84,No action,Found no violation,55253971
102,No action,Gone,55253973
109,Summons,Summons,55255364
106,No action,Jurisdiction,55256712
43,No action,Found no violation,55258121
121,Something,Took action,55261068
113,No action,Found no violation,55262572
43,No action,Action not necessary,55265277
34,No action,Gone,55266452
45,Something,Took action,55266454
104,No action,Found no violation,55266455
47,No action,Jurisdiction,55267650
90,Summons,Summons,55267651
63,Something,Took action,55267652
68,Summons,Summons,55268836
71,No action,Action not necessary,55268837
102,No action,Action not necessary,55268838
84,Summons,Summons,55268840
106,No action,Provided information,55270077
78,No action,Action not necessary,55270078
61,No action,Action not necessary,55270079
88,No action,Found no violation,55271330
88,Something,Took action,55271333
62,No action,Action not necessary,55271334
67,No action,Gone,55271335
106,No action,Provided information,55272540
63,No action,Found no violation,55272538
102,No action,Found no violation,55272539
63,Something,Took action,55272541
33,No action,Action not necessary,55272542
67,No action,Action not necessary,55273734
49,No action,Provided information,55273735
63,Something,Took action,55273736
67,No action,Action not necessary,55266451
63,Something,Took action,55266453
50,No action,Found no violation,55268839
104,No action,Provided information,55271331
45,Something,Report,55272543
84,Summons,Summons,55273737
75,No action,Action not necessary,55274994
103,No action,Found no violation,55274995
102,No action,Found no violation,55274996
52,No action,Gone,55274997
43,No action,Found no violation,55274998
50,Something,Took action,55276202
121,No action,Found no violation,55276203
20,No action,Gone,55276204
32,Something,Took action,55276205
18,No action,Found no violation,55277371
25,No action,Found no violation,55278545
60,Something,Took action,55278546
104,No action,Found no violation,55278547
78,No action,Action not necessary,55278548
45,Something,Took action,55279773
110,No action,Action not necessary,55279774
60,Summons,Summons,55281027
72,Something,Took action,55281028
108,No action,Provided information,55281029
84,Summons,Summons,55281030
66,Summons,Summons,55282293
50,Something,Took action,55282294
71,No action,Action not necessary,55282295
79,No action,Action not necessary,55282296
108,No action,Jurisdiction,55283497
115,Something,Took action,55281031
108,Something,Took action,55284673
44,Something,Took action,55284674
121,No action,Action not necessary,55285802
40,No action,Action not necessary,55285803
114,Something,Took action,55286944
60,Summons,Summons,55288108
112,No action,Found no violation,55288109
50,No action,Gone,55288110
81,Something,Took action,55288111
110,No action,Gone,55288112
103,No action,Gone,55289210
60,No action,Gone,55289211
63,No action,Action not necessary,55289212
46,No action,Provided information,55289214
52,No action,Found no violation,55290319
40,No action,Action not necessary,55290322
63,No action,Action not necessary,55291455
34,Something,Took action,55291457
50,No action,Gone,55292563
60,Something,Took action,55292564
109,Something,Took action,55284672
68,Something,Took action,55289213
102,Something,Took action,55289215
46,Something,Took action,55291456
49,Something,Took action,55292562
9,Summons,Summons,55293657
60,Something,Took action,55293658
63,No action,Provided information,55293659
67,No action,Found no violation,55293660
52,Something,Took action,55294741
43,No action,Action not necessary,55294742
109,No action,Action not necessary,55294743
67,No action,Found no violation,55294744
23,No action,Found no violation,55294745
104,No action,Gone,55295689
66,No action,Action not necessary,55295690
52,Something,Took action,55296775
9,No action,Action not necessary,55296776
114,No action,Gone,55296777
66,No action,Provided information,55296778
43,No action,Gone,55297851
104,No action,Found no violation,55298819
114,No action,Action not necessary,55298820
75,No action,Provided information,55298821
24,No action,Action not necessary,55299832
107,Something,Took action,55299833
52,No action,Gone,55300911
114,Summons,Summons,55300913
60,Something,Report,55300914
114,No action,Jurisdiction,55294746
121,Something,Took action,55298823
111,Something,Took action,55300912
23,No action,Action not necessary,55301956
19,Something,Took action,55301957
109,No action,Action not necessary,55301959
101,No action,Action not necessary,55302965
108,Something,Took action,55303912
66,Summons,Summons,55303913
107,Something,Took action,55304893
94,Something,Took action,55304894
45,No action,Gone,55304895
101,Something,Took action,55304896
102,Something,Took action,55305863
23,Summons,Summons,55305864
43,No action,Action not necessary,55306840
109,No action,Action not necessary,55306841
40,No action,Found no violation,55306842
83,No action,Action not necessary,55307848
81,Something,Took action,55307849
10,No action,Action not necessary,55308882
115,No action,Action not necessary,55308883
75,Something,Took action,55309716
94,No action,Action not necessary,55309717
43,No action,Action not necessary,55309719
101,No action,Jurisdiction,55309720
103,Summons,Summons,55310641
23,Summons,Summons,55310642
52,Summons,Summons,55310643
44,No action,Found no violation,55310644
34,No action,Found no violation,55310647
26,Something,Took action,55311544
61,No action,Action not necessary,55311546
114,No action,Gone,55312451
50,No action,Gone,55312452
121,Something,Took action,55312453
108,Something,Took action,55312454
113,No action,Found no violation,55312455
19,No action,Gone,55312456
114,No action,Jurisdiction,55313339
108,No action,Action not necessary,55313341
114,No action,Action not necessary,55313342
84,No action,Gone,55313343
104,No action,Found no violation,55313344
115,Something,Took action,55314203
102,No action,Action not necessary,55314204
108,No action,Found no violation,55314205
106,Something,Took action,55314206
114,No action,Action not necessary,55314207
115,No action,Gone,55314208
114,No action,Action not necessary,55314209
114,No action,Action not necessary,55315070
102,No action,Provided information,55315071
107,No action,Gone,55315072
102,No action,Action not necessary,55315073
79,No action,Found no violation,55316005
20,No action,Found no violation,55316006
104,Summons,Summons,55316007
45,Something,Took action,55316008
106,Something,Took action,55316009
75,Something,Took action,55316010
20,No action,Found no violation,55316011
45,No action,Gone,55310640
48,Something,Took action,55310645
34,No action,Action not necessary,55310646
46,No action,Action not necessary,55311545
102,No action,Provided information,55312450
109,No action,Found no violation,55313340
50,No action,Gone,55313345
50,Something,Took action,55315074
84,Summons,Summons,55316012
44,Something,Took action,55317049
75,Something,Took action,55317051
47,No action,Jurisdiction,55317053
103,Something,Took action,55317054
88,Something,Took action,55318112
106,No action,Found no violation,55318113
33,No action,Found no violation,55319153
47,No action,Jurisdiction,55320185
49,No action,Action not necessary,55321229
33,No action,Found no violation,55321230
109,Something,Took action,55321231
79,Something,Took action,55321233
43,Something,Took action,55321235
44,Something,Took action,55322300
46,Something,Took action,55323362
49,Summons,Summons,55323363
44,Something,Took action,55324426
104,Something,Took action,55324428
50,No action,Gone,55317050
115,Summons,Summons,55317052
50,No action,Gone,55318111
50,No action,Gone,55319152
46,No action,Action not necessary,55319154
75,Something,Took action,55321234
113,Something,Took action,55324427
75,Something,Took action,55325663
120,No action,Gone,55325664
33,No action,Action not necessary,55325665
19,Something,Took action,55325666
62,No action,Action not necessary,55325667
49,Summons,Summons,55326913
106,No action,Found no violation,55326914
108,No action,Found no violation,55328173
19,No action,Action not necessary,55328174
62,Something,Took action,55328175
102,No action,Gone,55329385
104,No action,Action not necessary,55329386
63,Something,Took action,55329388
43,No action,Found no violation,55329389
24,No action,Found no violation,55329390
90,No action,Found no violation,55330553
30,Summons,Summons,55330554
19,No action,Action not necessary,55330555
109,No action,Found no violation,55331764
112,No action,Action not necessary,55331765
109,No action,Found no violation,55333004
73,No action,Found no violation,55333005
78,Summons,Summons,55333006
88,No action,Provided information,55333007
33,No action,Action not necessary,55334307
113,No action,Action not necessary,55334308
122,No action,Found no violation,55334309
43,Summons,Summons,55334310
40,No action,Action not necessary,55328176
112,Something,Took action,55335625
106,Something,Took action,55335626
102,Something,Took action,55335627
34,No action,Found no violation,55335628
41,Summons,Summons,55335629
75,No action,Jurisdiction,55335630
33,Something,Took action,55336881
121,Something,Report,55336882
34,No action,Found no violation,55336884
68,Summons,Summons,55336885
63,No action,Found no violation,55338128
104,No action,Gone,55339376
114,Summons,Summons,55339378
79,No action,Action not necessary,55339379
45,Something,Took action,55339380
47,No action,Jurisdiction,55340651
34,No action,Found no violation,55341900
84,No action,Gone,55341901
49,No action,Gone,55341902
107,No action,Action not necessary,55341903
121,Something,Took action,55343210
47,No action,Jurisdiction,55343211
102,No action,Gone,55344481
106,No action,Jurisdiction,55344483
34,Summons,Summons,55344484
90,Something,Took action,55344485
108,Something,Took action,55336883
75,Something,Took action,55338127
70,No action,Gone,55338129
9,No action,Found no violation,55339377
48,Something,Took action,55341904
66,No action,Action not necessary,55344486
20,No action,Action not necessary,55345751
50,Something,Took action,55345752
107,No action,Gone,55347066
47,No action,Jurisdiction,55348394
112,No action,Gone,55348395
44,Summons,Summons,55348396
44,No action,Gone,55348397
50,No action,Action not necessary,55349700
62,No action,Action not necessary,55349701
102,Something,Took action,55349702
46,No action,Found no violation,55349703
78,Something,Took action,55349704
114,Summons,Summons,55349705
100,No action,Gone,55349706
104,No action,Action not necessary,55350950
60,Something,Took action,55350951
41,Something,Took action,55350952
47,No action,Jurisdiction,55350954
90,Something,Took action,55350955
62,No action,Action not necessary,55350956
44,Something,Took action,55350957
44,Something,Took action,55350958
106,No action,Jurisdiction,55352258
24,No action,Found no violation,55352259
70,No action,Action not necessary,55352260
34,Summons,Summons,55352261
79,Something,Took action,55352262
68,Something,Took action,55352263
106,No action,Found no violation,55353605
50,No action,Action not necessary,55353606
18,No action,Found no violation,55353607
17,Something,Took action,55353608
50,Something,Took action,55354917
50,No action,Action not necessary,55354918
115,Something,Took action,55354919
110,No action,Action not necessary,55354920
66,No action,Gone,55354921
77,Something,Took action,55354922
107,No action,Provided information,55354923
45,No action,Jurisdiction,55354924
115,No action,Action not necessary,55348398
49,Something,Took action,55348399
48,No action,Provided information,55349707
70,No action,Found no violation,55350953
30,No action,Gone,55352264
113,No action,Found no violation,55353609
49,No action,Found no violation,55353610
49,No action,Found no violation,55354925
78,No action,Action not necessary,55356207
120,No action,Action not necessary,55356208
78,No action,Action not necessary,55357563
104,No action,Found no violation,55357564
79,No action,Found no violation,55357567
78,No action,Action not necessary,55358835
78,No action,Found no violation,55358836
75,Something,Took action,55358837
102,No action,Gone,55358838
61,No action,Gone,55358839
32,Something,Took action,55358840
30,Summons,Summons,55358841
45,Something,Took action,55358842
40,No action,Action not necessary,55358843
107,Something,Took action,55360100
68,No action,Found no violation,55360101
111,No action,Action not necessary,55360102
41,Something,Took action,55361382
67,Summons,Summons,55361384
52,No action,Gone,55362634
102,No action,Action not necessary,55362635
83,Something,Took action,55362636
50,No action,Gone,55363976
109,Something,Took action,55363977
49,Something,Took action,55363978
115,No action,Action not necessary,55363979
102,Something,Took action,55365299
61,No action,Gone,55365300
76,Something,Took action,55357565
84,No action,Action not necessary,55357566
114,Summons,Summons,55361383
120,No action,Found no violation,55363980
120,No action,Gone,55365298
102,Something,Took action,55366422
50,Something,Took action,55366423
50,No action,Found no violation,55366424
44,No action,Found no violation,55366425
49,Something,Took action,55367583
102,No action,Action not necessary,55368650
79,No action,Action not necessary,55368651
120,Summons,Summons,55369798
107,No action,Gone,55369799
50,No action,Gone,55369800
105,No action,Found no violation,55369801
79,Something,Took action,55370962
114,No action,Action not necessary,55370963
115,Something,Took action,55370964
121,Something,Took action,55373176
105,Something,Took action,55373177
49,Summons,Summons,55374287
79,Summons,Summons,55375752
120,Something,Took action,55377303
40,No action,Found no violation,55378807
106,Summons,Summons,55378808
105,Something,Took action,55378809
90,No action,Action not necessary,55378810
106,No action,Gone,55380377
24,No action,Found no violation,55383514
78,Something,Took action,55385065
102,No action,Gone,55385066
120,No action,Gone,55385067
33,Something,Took action,55385068
79,No action,Action not necessary,55385070
43,No action,Found no violation,55385071
104,Something,Took action,55385072
1,Something,Took action,55377304
107,Something,Report,55381980
110,No action,Found no violation,55381981
71,No action,Found no violation,55383513
113,Something,Took action,55386611
75,Something,Took action,55388398
109,Something,Took action,55388399
106,No action,Gone,55388400
63,Something,Took action,55390030
121,Something,Report,55390031
44,No action,Found no violation,55390033
120,No action,Provided information,55391765
109,Summons,Summons,55391766
102,Something,Took action,55391767
79,Something,Took action,55393525
108,No action,Gone,55393526
109,Something,Took action,55393527
69,Something,Took action,55393528
71,Something,Took action,55393529
19,No action,Found no violation,55393530
113,Something,Took action,55393531
90,Something,Took action,55395301
50,No action,Gone,55397063
48,No action,Found no violation,55397064
109,Something,Took action,55398769
108,Something,Took action,55398771
47,No action,Jurisdiction,55398772
23,Something,Took action,55400458
106,Something,Took action,55400459
75,Something,Took action,55390032
102,No action,Found no violation,55391764
45,No action,Gone,55395302
48,No action,Gone,55395303
75,Something,Took action,55398770
73,No action,Action not necessary,55398773
1,No action,Action not necessary,55400457
50,No action,Found no violation,55400460
71,Something,Took action,55400461
102,Summons,Summons,55402058
18,No action,Action not necessary,55402059
106,No action,Jurisdiction,55402060
50,Something,Took action,55402061
78,No action,Action not necessary,55402062
72,Something,Took action,55402063
79,Something,Took action,55402064
78,Something,Took action,55403673
102,No action,Action not necessary,55403674
50,No action,Gone,55403676
63,Summons,Summons,55405226
34,Something,Took action,55406726
102,No action,Action not necessary,55406728
104,Something,Took action,55406729
43,No action,Found no violation,55406730
114,Summons,Summons,55408243
50,No action,Action not necessary,55408244
90,No action,Action not necessary,55408245
9,No action,Gone,55408246
47,No action,Jurisdiction,55408248
104,Something,Took action,55408249
47,Something,Took action,55408250
52,No action,Gone,55409859
40,Something,Took action,55409861
34,Something,Took action,55409862
114,Something,Took action,55411416
68,Something,Took action,55411417
75,No action,Action not necessary,55411419
50,Summons,Summons,55411420
50,No action,Found no violation,55412954
